Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
196,45,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,198985.6,23,717.0,SAT,everything ok,3.368,
197,45,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,200797.39001,23,720.0,SAT,everything ok,3.397,
198,45,5,3.0,0,4.905200487348438,-1,3.0,-1.0,1,235769.55,23,723.0,SAT,everything ok,3.393,
199,45,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,182138.28001,23,726.0,SAT,everything ok,3.271,
200,45,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,199393.32001,23,729.0,SAT,everything ok,3.271,
201,45,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,201322.36,23,732.0,SAT,everything ok,3.388,
202,45,10,3.0,0,4.910400284799934,-1,3.0,-1.0,1,127279.92,23,735.0,SAT,everything ok,3.471,
203,45,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,91364.2,23,738.0,SAT,everything ok,3.367,
204,45,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,234681.53,23,741.0,SAT,everything ok,3.493,
205,45,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,181228.34,23,744.0,SAT,everything ok,3.396,
206,46,9,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2346815.3,23,750.0,SAT,configuration crashed; runnning SBS,6.79,
207,47,1,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1989856.0,24,756.0,SAT,configuration crashed; runnning SBS,6.844,
208,48,4,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1821382.8001,24,762.0,SAT,configuration crashed; runnning SBS,6.79,
209,49,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,181228.34,25,765.0,SAT,everything ok,3.472,
210,49,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,200797.39001,25,768.0,SAT,everything ok,3.571,
211,49,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,201322.36,25,771.0,SAT,everything ok,3.468,
212,49,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,182138.28001,25,774.0,SAT,everything ok,3.396,
213,49,10,3.0,0,12.710400473672152,-1,3.0,-1.0,1,127279.92,25,777.0,SAT,everything ok,3.572,
214,49,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,91364.2,25,780.0,SAT,everything ok,3.468,
215,49,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,198985.6,25,783.0,SAT,everything ok,3.493,
